id	split	content_class	path	width	height	format	bytes_manifest	bytes_actual	sha256	raw_url	png_v3_sdr_url
9602	train	9226-lilith-ai-products	9226-lilith-ai-products/electronics/9602_gen_products-electronics_lumen-ereader_p0366_1024x1536.png	1024	1536	png	1965453	1965453	e55071cdd8848f8b58e138a0936fc0a33538e8b49eee69fd9383672ba8415e6a	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/electronics/9602_gen_products-electronics_lumen-ereader_p0366_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9602_gen_products-electronics_lumen-ereader_p0366_1024x1536.sdr.png
9604	train	9226-lilith-ai-products	9226-lilith-ai-products/electronics/9604_gen_products-electronics_lumen-mini-projector_p0368_1536x1024.png	1536	1024	png	1074649	1074649	8ca64426083435672a2a7df7ff456fa80263ce69b716e46bb799ee6fbae31507	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/electronics/9604_gen_products-electronics_lumen-mini-projector_p0368_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9604_gen_products-electronics_lumen-mini-projector_p0368_1536x1024.sdr.png
9606	train	9226-lilith-ai-products	9226-lilith-ai-products/electronics/9606_gen_products-electronics_lumen-stylus_p0370_1536x1024.png	1536	1024	png	1017410	1017410	e18b2c8f2c81822ea9534666b0451f75ebf8ab663d8ff333ef51e224dd8d4444	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/electronics/9606_gen_products-electronics_lumen-stylus_p0370_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9606_gen_products-electronics_lumen-stylus_p0370_1536x1024.sdr.png
9608	train	9226-lilith-ai-products	9226-lilith-ai-products/electronics/9608_gen_products-electronics_meridian-single-earbud_p0372_1024x1024.png	1024	1024	png	293168	293168	4ea783e46aee533ff085444d54f8f7260d71348b8748d2b302216e7cb19dd5af	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/electronics/9608_gen_products-electronics_meridian-single-earbud_p0372_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9608_gen_products-electronics_meridian-single-earbud_p0372_1024x1024.sdr.png
9610	train	9226-lilith-ai-products	9226-lilith-ai-products/electronics/9610_gen_products-electronics_meridian-smartphone-front_p0373_1024x1536.png	1024	1536	png	751017	751017	d156391c59473eeb42c53504c14f98a612616075b5f951b10151d7e0bd564b8a	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/electronics/9610_gen_products-electronics_meridian-smartphone-front_p0373_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9610_gen_products-electronics_meridian-smartphone-front_p0373_1024x1536.sdr.png
9612	train	9226-lilith-ai-products	9226-lilith-ai-products/electronics/9612_gen_products-electronics_meridian-tablet-side_p0374_1536x1024.png	1536	1024	png	841147	841147	931d0a00f82504e2653d177db4b8c85c5945e45d074b2c8f82834bdedf3c5fef	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/electronics/9612_gen_products-electronics_meridian-tablet-side_p0374_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9612_gen_products-electronics_meridian-tablet-side_p0374_1536x1024.sdr.png
9614	train	9226-lilith-ai-products	9226-lilith-ai-products/electronics/9614_gen_products-electronics_northkey-mechanical-keyboard_p0376_1536x1024.png	1536	1024	png	2006245	2006245	c6240290e48f5ea2dd7764e64613e67c0c8a1d9ae48390cf29a6dfd85901504b	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/electronics/9614_gen_products-electronics_northkey-mechanical-keyboard_p0376_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9614_gen_products-electronics_northkey-mechanical-keyboard_p0376_1536x1024.sdr.png
9616	train	9226-lilith-ai-products	9226-lilith-ai-products/electronics/9616_gen_products-electronics_orbit-smartwatch_p0378_1024x1024.png	1024	1024	png	499649	499649	7ea418bfb1cab8f38189a3797687eb7944da15c46b48f1f0c8dedb17448f5c93	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/electronics/9616_gen_products-electronics_orbit-smartwatch_p0378_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9616_gen_products-electronics_orbit-smartwatch_p0378_1024x1024.sdr.png
9618	train	9226-lilith-ai-products	9226-lilith-ai-products/electronics/9618_gen_products-electronics_pixelforge-handheld-console_p0380_1536x1024.png	1536	1024	png	1483932	1483932	d88adba9d37ddae2d0cd1933db68ed9331a6113a9286a7efa7c86938b7a9e1a6	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/electronics/9618_gen_products-electronics_pixelforge-handheld-console_p0380_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9618_gen_products-electronics_pixelforge-handheld-console_p0380_1536x1024.sdr.png
9620	train	9226-lilith-ai-products	9226-lilith-ai-products/electronics/9620_gen_products-electronics_pulse-fitness-band_p0382_1536x1024.png	1536	1024	png	1371559	1371559	da7b53b22cdfd4fda2fcf0653a9c636ef50ca87a06c039f0e8466c430d4c0605	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/electronics/9620_gen_products-electronics_pulse-fitness-band_p0382_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9620_gen_products-electronics_pulse-fitness-band_p0382_1536x1024.sdr.png
9622	train	9226-lilith-ai-products	9226-lilith-ai-products/electronics/9622_gen_products-electronics_voltflux-action-camera_p0384_1024x1024.png	1024	1024	png	1061391	1061391	2bccf92fa350ffedd7649b8b4f1fe3f591dddb14d8ba7c0e30aeec0c3769b7ba	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/electronics/9622_gen_products-electronics_voltflux-action-camera_p0384_1024x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9622_gen_products-electronics_voltflux-action-camera_p0384_1024x1024.sdr.png
9624	train	9226-lilith-ai-products	9226-lilith-ai-products/electronics/9624_gen_products-electronics_voltflux-external-hdd_p0386_1536x1024.png	1536	1024	png	1634440	1634440	199e1b76eb919c1037117ad5cfde108e4412ee6b599ffe22daa7376aa082e783	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/electronics/9624_gen_products-electronics_voltflux-external-hdd_p0386_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9624_gen_products-electronics_voltflux-external-hdd_p0386_1536x1024.sdr.png
9626	train	9226-lilith-ai-products	9226-lilith-ai-products/electronics/9626_gen_products-electronics_voltflux-mobile-hotspot_p0388_1024x1536.png	1024	1536	png	946937	946937	55702dacf00694f45ec45d2abadba0f15c32b08aaeaf1e09ecf21761eb5dda97	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/electronics/9626_gen_products-electronics_voltflux-mobile-hotspot_p0388_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9626_gen_products-electronics_voltflux-mobile-hotspot_p0388_1024x1536.sdr.png
9628	train	9226-lilith-ai-products	9226-lilith-ai-products/electronics/9628_gen_products-electronics_voltflux-power-bank_p0390_1536x1024.png	1536	1024	png	1056763	1056763	efadc6cf6e1b246008798d03d96d517f0fa88a9a44b3687debb7770aa2b0a672	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/electronics/9628_gen_products-electronics_voltflux-power-bank_p0390_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9628_gen_products-electronics_voltflux-power-bank_p0390_1536x1024.sdr.png
9630	train	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9630_gen_products-footwear_amber-canvas-skate-sneaker_p0392_1536x1024.png	1536	1024	png	1770450	1770450	e185e4a9671045b7cab7f362b5aa87b279ffef616d3c6047c5d7db23896a8fa8	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9630_gen_products-footwear_amber-canvas-skate-sneaker_p0392_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9630_gen_products-footwear_amber-canvas-skate-sneaker_p0392_1536x1024.sdr.png
9632	train	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9632_gen_products-footwear_chartreuse-strappy-stilettos_p0394_3840x2160.png	3840	2160	png	3880130	3880130	fa2b79c8b3c5c79bcfee6ffde617b1676f6e4a85ec9703203be4d731248160e2	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9632_gen_products-footwear_chartreuse-strappy-stilettos_p0394_3840x2160.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9632_gen_products-footwear_chartreuse-strappy-stilettos_p0394_3840x2160.sdr.png
9634	train	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9634_gen_products-footwear_chunky-dad-sneakers_p0396_3840x2160.png	3840	2160	png	6737102	6737102	15c83d849d9ce9326047e32365c7fb3ce72e5938845e712f8d3b829d44d1ceac	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9634_gen_products-footwear_chunky-dad-sneakers_p0396_3840x2160.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9634_gen_products-footwear_chunky-dad-sneakers_p0396_3840x2160.sdr.png
9636	train	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9636_gen_products-footwear_cobalt-lime-knit-racer_p0397_2816x1536.png	2816	1536	png	3708399	3708399	be918644316431d37a19c89b51d44192a460fea735253992147e0dcb044ed72b	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9636_gen_products-footwear_cobalt-lime-knit-racer_p0397_2816x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9636_gen_products-footwear_cobalt-lime-knit-racer_p0397_2816x1536.sdr.png
9638	train	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9638_gen_products-footwear_cobalt-suede-cowboy-boot_p0399_1024x1536.png	1024	1536	png	1048051	1048051	e1dbe0317cf690bce19f1ebe6c9db361e8c17e98c6c57c2af7d202da6de6d377	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9638_gen_products-footwear_cobalt-suede-cowboy-boot_p0399_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9638_gen_products-footwear_cobalt-suede-cowboy-boot_p0399_1024x1536.sdr.png
9640	train	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9640_gen_products-footwear_coral-black-daily-trainer_p0401_2816x1536.png	2816	1536	png	4618190	4618190	f36422cb523a969bdccd50695d3ba776c156dc818c189c6e6ad3ad0885dba4b2	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9640_gen_products-footwear_coral-black-daily-trainer_p0401_2816x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9640_gen_products-footwear_coral-black-daily-trainer_p0401_2816x1536.sdr.png
9642	train	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9642_gen_products-footwear_kids-sandal-closed-toe-sage_p0403_1536x1024.png	1536	1024	png	1776639	1776639	2e1602310f095b7ad88c531eefab8acb88caea95a7f8ae750da6dc57d7a11472	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9642_gen_products-footwear_kids-sandal-closed-toe-sage_p0403_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9642_gen_products-footwear_kids-sandal-closed-toe-sage_p0403_1536x1024.sdr.png
9644	train	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9644_gen_products-footwear_mens-flip-flop-olive_p0405_1536x1024.png	1536	1024	png	1110825	1110825	6074cecb22e4eab01b2a8758a69b7324f83821856eb9c2536d408877f93f74e4	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9644_gen_products-footwear_mens-flip-flop-olive_p0405_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9644_gen_products-footwear_mens-flip-flop-olive_p0405_1536x1024.sdr.png
9646	train	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9646_gen_products-footwear_mens-slide-sport-charcoal_p0407_1536x1024.png	1536	1024	png	1148504	1148504	a725151f3e0f26a0b2f97179cee8d2cc6491753d72fdc5008675c40e053e31e9	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9646_gen_products-footwear_mens-slide-sport-charcoal_p0407_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9646_gen_products-footwear_mens-slide-sport-charcoal_p0407_1536x1024.sdr.png
9648	train	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9648_gen_products-footwear_womens-espadrille-terracotta_p0409_1536x1024.png	1536	1024	png	1510617	1510617	b8bc7df3f49e5857609248afaef939bed46ce31b6bded413611651f64ef2e61a	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9648_gen_products-footwear_womens-espadrille-terracotta_p0409_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9648_gen_products-footwear_womens-espadrille-terracotta_p0409_1536x1024.sdr.png
9650	train	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9650_gen_products-footwear_womens-mule-loafer-sage_p0411_1536x1024.png	1536	1024	png	1291109	1291109	cc6b1aad23d1fb6060885eb02add862b62f6f73e40f85202f0ae434a79b34ddc	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9650_gen_products-footwear_womens-mule-loafer-sage_p0411_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9650_gen_products-footwear_womens-mule-loafer-sage_p0411_1536x1024.sdr.png
9652	train	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9652_gen_products-footwear_womens-slide-sandal-coral_p0413_1536x1024.png	1536	1024	png	890977	890977	295273f7209d594da30da0f6ebbb69b0bef872163714ee27641e5acac3b96224	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9652_gen_products-footwear_womens-slide-sandal-coral_p0413_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9652_gen_products-footwear_womens-slide-sandal-coral_p0413_1536x1024.sdr.png
9654	train	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9654_gen_products-footwear_womens-wedge-sandal-cream_p0415_1536x1024.png	1536	1024	png	1229843	1229843	61c959fa6389b725dc3c16b9c2dfc2011b564e8aad7f4be43aa96157f2c03ad3	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9654_gen_products-footwear_womens-wedge-sandal-cream_p0415_1536x1024.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9654_gen_products-footwear_womens-wedge-sandal-cream_p0415_1536x1024.sdr.png
9656	train	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9656_gen_products-footwear_ivory-snow-puffer-boot_p0417_1024x1536.png	1024	1536	png	807921	807921	0be65c43c401bfd3d555b7ec233fd050ba04412b1ba3cf0e042b268607793043	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9656_gen_products-footwear_ivory-snow-puffer-boot_p0417_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9656_gen_products-footwear_ivory-snow-puffer-boot_p0417_1024x1536.sdr.png
9658	train	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9658_gen_products-footwear_kids-hook-loop-sneakers-coral-teal_p0419_5504x3072.jpg	5504	3072	jpg	934959	934959	5175d6db92e947f204372505c8de6cb91cd3764611da8f71a3fac68da9f11413	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9658_gen_products-footwear_kids-hook-loop-sneakers-coral-teal_p0419_5504x3072.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9658_gen_products-footwear_kids-hook-loop-sneakers-coral-teal_p0419_5504x3072.sdr.png
9660	train	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9660_gen_products-footwear_mens-sport-sandals-olive_p0421_2816x1536.png	2816	1536	png	2622068	2622068	60e2e87fcb9adf44a560eda1c71fd7e6b304933ca007432900f778708ccdef57	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9660_gen_products-footwear_mens-sport-sandals-olive_p0421_2816x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9660_gen_products-footwear_mens-sport-sandals-olive_p0421_2816x1536.sdr.png
9662	train	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9662_gen_products-footwear_metallic-block-sandals_p0423_3840x2160.png	3840	2160	png	4571643	4571643	eb14e4f3af6d8682a07230b9239527f8552c285632430d8895a552db305bb6cb	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9662_gen_products-footwear_metallic-block-sandals_p0423_3840x2160.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9662_gen_products-footwear_metallic-block-sandals_p0423_3840x2160.sdr.png
9664	train	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9664_gen_products-footwear_neon-coral-clog-mule_p0425_1024x1536.png	1024	1536	png	385465	385465	bc4d32046520aaf9df6ed8c704450b93ffd760299cac2ca7270b215800ed6de1	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9664_gen_products-footwear_neon-coral-clog-mule_p0425_1024x1536.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9664_gen_products-footwear_neon-coral-clog-mule_p0425_1024x1536.sdr.png
9666	train	9226-lilith-ai-products	9226-lilith-ai-products/footwear/9666_gen_products-footwear_red-mary-jane-ballet-sneakers_p0427_3840x2160.png	3840	2160	png	5471794	5471794	a37e46879528912fe4771f03985ad5f62806523322d56ce0573c7d6cb2044590	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/9226-lilith-ai-products/footwear/9666_gen_products-footwear_red-mary-jane-ballet-sneakers_p0427_3840x2160.png	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9666_gen_products-footwear_red-mary-jane-ballet-sneakers_p0427_3840x2160.sdr.png
